5.5341874961609694e-03	7.5187969924812581e-03
7.0098944417149589e-03	7.4074074074073071e-03
3.0119220762150345e-03	7.2992700729928028e-03
8.698481166212968e-03	7.194244604316502e-03
-4.2391538590370592e-03	7.0921985815601829e-03
2.4020446825013142e-02	6.9930069930070893e-03
-2.9754967052626591e-02	6.8965517241379448e-03
3.3761059307601871e-02	6.8027210884353817e-03
-4.5138693805163221e-02	6.7114093959732557e-03
1.1736120861605581e-02	6.6225165562914245e-03
2.8944881756611363e-02	6.5359477124182774e-03
-1.2295735271998209e-01	6.4516129032257119e-03
2.9083938837265544e-01	6.3694267515923553e-03
-4.7807302905706028e-01	6.2893081761006275e-03
6.4620107033860652e-01	6.2111801242235032e-03
-5.7871585753842081e-01	6.1349693251533388e-03
5.728826529961375e-01	6.0606060606060996e-03
-2.5063760351104669e-01	5.9880239520957446e-03
3.8442656779499318e-02	5.9171597633136397e-03
1.132891072730402e-06	5.8479532163742132e-03
3.8059146165274615e-03	5.7803468208093012e-03
4.4864430655473519e-03	5.7142857142857828e-03
4.9596001938649881e-03	5.6497175141243527e-03
5.2537613629903834e-03	5.5865921787709993e-03
5.4365288522015831e-03	5.5248618784531356e-03
5.5470416384226784e-03	5.464480874316946e-03
5.6093891178370381e-03	5.4054054054053502e-03
5.638884255229959e-03	5.3475935828877219e-03
5.6455510399511244e-03	5.2910052910053462e-03
5.6361230166288578e-03	5.2356020942407877e-03
5.6152267538311929e-03	5.1813471502590858e-03
5.5861043587863701e-03	5.1282051282051100e-03
5.5510670286746944e-03	5.0761421319795996e-03
5.5117870271395031e-03	5.0251256281406143e-03
5.4694899683971343e-03	4.9751243781095411e-03
5.4250840727356753e-03	4.9261083743843415e-03
5.3792486794013161e-03	4.8780487804878092e-03
5.3324958856804106e-03	4.8309178743961567e-03
5.2852141307309086e-03	4.7846889952152249e-03
5.2376994433753765e-03	4.7393364928909332e-03
5.1901781307288619e-03	4.6948356807512415e-03
5.142823443793354e-03	4.6511627906977715e-03
5.095767949276464e-03	4.6082949308756671e-03
5.0491128035619059e-03	4.5662100456620447e-03
5.0029347668290036e-03	4.5248868778280382e-03
4.9572915516475913e-03	4.484304932735439e-03
4.9122259321761064e-03	4.4444444444444731e-03
4.8677689518465961e-03	4.405286343612369e-03
4.8239400174248104e-03	4.366812227074135e-03
4.7808760877827705e-03	4.3290043290042934e-03
4.7347713371144184e-03	4.2918454935623185e-03
4.748293980823215e-03	4.2553191489360653e-03
4.3798803156951394e-03	4.2194092827003704e-03
4.6084445595528933e-03	4.1841004184099972e-03
6.5202468007237169e-03	4.1493775933609811e-03
3.0749918481824956e-03	4.115226337448652e-03
6.8975255384753353e-03	4.0816326530612734e-03
2.6596115676102983e-03	4.0485829959513442e-03
5.5607344400592229e-03	4.0160642570281624e-03
3.7341311598513283e-03	3.9840637450199168e-03
4.344632244247526e-03	3.9525691699604515e-03
4.0886986310888496e-03	3.9215686274509665e-03
3.8940704679699678e-03	3.8910505836575737e-03
4.126406998628207e-03	3.8610038610038533e-03
3.8840370493706811e-03	3.8314176245211051e-03
4.0679784072799041e-03	3.8022813688212143e-03
3.923769550702394e-03	3.7735849056603765e-03
3.9432810844839405e-03	3.7453183520599342e-03
3.8919005433819542e-03	3.7174721189590088e-03
3.8776023272066862e-03	3.6900369003689537e-03
3.8414158073498683e-03	3.6630036630036500e-03
3.8155032375613018e-03	3.6363636363636598e-03
3.7855347403121797e-03	3.6101083032491488e-03
3.7573613254666682e-03	3.5842293906809264e-03
3.7287831530987692e-03	3.558718861210064e-03
3.7007170977996218e-03	3.5335689045936647e-03
3.6728213812038391e-03	3.5087719298245723e-03
3.6452623697442732e-03	3.4843205574912606e-03
3.6179885690321711e-03	3.4602076124568004e-03
3.5910301020658508e-03	3.4364261168384758e-03
3.5643814494730197e-03	3.4129692832765013e-03
3.5380472446875366e-03	3.3898305084745228e-03
3.5120264611709917e-03	3.3670033670034627e-03
3.4863180567887841e-03	3.3444816053511683e-03
3.460919925192707e-03	3.3222591362125353e-03
3.4358292032976578e-03	3.3003300330032292e-03
3.4110425953939316e-03	3.2786885245901232e-03
3.386556359237014e-03	3.2573289902280145e-03
3.3623664848281276e-03	3.2362459546926292e-03
3.3384687185427087e-03	3.215434083601254e-03
3.3148586561877469e-03	3.1948881789136685e-03
3.2915317767667762e-03	3.1746031746031633e-03
3.268483482086193e-03	3.154574132492094e-03
3.2457091328692567e-03	3.1347962382444194e-03
3.2232040664801342e-03	3.1152647975076775e-03
3.2009636225431848e-03	3.0959752321981782e-03
3.1789831549671188e-03	3.0769230769229772e-03
3.1572580469032552e-03	3.0581039755350758e-03
3.1357837195811200e-03	3.0395136778116338e-03
3.1145556415521636e-03	3.0211480362538623e-03
3.0935693341549442e-03	3.0030030030030463e-03
3.0728203771788198e-03	2.9850746268655914e-03
3.0523044123478282e-03	2.9673590504450953e-03
3.0320171463971146e-03	2.9498525073745618e-03
3.0119543531368365e-03	2.9325513196480912e-03
2.9921118749471898e-03	2.9154518950438302e-03
2.9724856237045572e-03	2.8985507246377384e-03
2.9530715812846609e-03	2.8818443804035088e-03
2.9338657996764717e-03	2.8653295128939771e-03
2.9148644008110125e-03	2.8490028490029129e-03
2.8960635761228204e-03	2.8328611898016387e-03
2.8774595859153429e-03	2.8169014084507005e-03
2.8590487585500313e-03	2.8011204481792618e-03
2.8408274895006524e-03	2.7855153203342198e-03
2.8227922402928041e-03	2.7700831024930483e-03
2.8049395373552777e-03	2.7548209366390353e-03
2.7872659707977032e-03	2.7397260273973600e-03
2.7697681931344587e-03	2.7247956403269047e-03
2.7524429179641707e-03	2.7100271002709064e-03
2.7352869186192397e-03	2.6954177897573484e-03
2.718297026790939e-03	2.6809651474530849e-03
2.7014701311449674e-03	2.666666666666595e-03
2.6848031759227897e-03	2.6525198938991412e-03
2.6682931595491954e-03	2.6385224274405594e-03
2.6519371332347497e-03	2.624671916010568e-03
2.6357321995926775e-03	2.6109660574411553e-03
2.6196755112604109e-03	2.5974025974024872e-03
2.6037642695377894e-03	2.5839793281654533e-03
2.587995723038361e-03	2.5706940874035134e-03
2.5723671663608894e-03	2.5575447570331811e-03
2.556875938776404e-03	2.5445292620864812e-03
2.5415194229398974e-03	2.5316455696202667e-03
2.5262950436197862e-03	2.5188916876575096e-03
2.5112002664533506e-03	2.5062656641603454e-03
2.4962325967241572e-03	2.4937655860348684e-03
